Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | ALTER TABLE import.import_file_snapshots ADD "SecondaryFileName" text;
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.522 DBG] Microsoft.EntityFrameworkCore.Database.Command Created DbCommand for 'ExecuteNonQuery' (0ms).
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.534 DBG] Microsoft.EntityFrameworkCore.Database.Command Created DbCommand for 'ExecuteNonQuery' (0ms).
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.534 INF] Microsoft.EntityFrameworkCore.Database.Command Executed DbCommand (11ms) [Parameters=[], CommandType='Text', CommandTimeout='30']
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | ALTER TABLE import.import_file_snapshots ADD "SecondaryRelativePath" text;
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | INSERT INTO import.__ef_migrations_history ("MigrationId", "ProductVersion")
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | VALUES ('20260520072742_AddRoomApplySnapshots', '9.0.4');
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.515 INF] Microsoft.EntityFrameworkCore.Migrations Applying migration '20260525115407_AddSecondaryFileToSnapshot'.
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.522 DBG] Microsoft.EntityFrameworkCore.Database.Command Executing DbCommand [Parameters=[], CommandType='Text', CommandTimeout='30']
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.522 DBG] Microsoft.EntityFrameworkCore.Database.Command Initialized DbCommand for 'ExecuteNonQuery' (0ms).
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.515 INF] Microsoft.EntityFrameworkCore.Database.Command Executed DbCommand (11ms) [Parameters=[], CommandType='Text', CommandTimeout='30']
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.534 DBG] Microsoft.EntityFrameworkCore.Database.Command Creating DbCommand for 'ExecuteNonQuery'.
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | ALTER TABLE import.import_file_snapshots ADD "SecondaryRelativePath" text;
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.545 DBG] Microsoft.EntityFrameworkCore.Database.Command Executing DbCommand [Parameters=[], CommandType='Text', CommandTimeout='30']
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.545 DBG] Microsoft.EntityFrameworkCore.Database.Command Creating DbCommand for 'ExecuteNonQuery'.
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.556 DBG] Microsoft.EntityFrameworkCore.Database.Command Creating DbCommand for 'ExecuteNonQuery'.
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.556 DBG] Microsoft.EntityFrameworkCore.Database.Command Initialized DbCommand for 'ExecuteNonQuery' (0ms).
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.545 INF] Microsoft.EntityFrameworkCore.Database.Command Executed DbCommand (11ms) [Parameters=[], CommandType='Text', CommandTimeout='30']
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.534 DBG] Microsoft.EntityFrameworkCore.Database.Command Executing DbCommand [Parameters=[], CommandType='Text', CommandTimeout='30']
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | ALTER TABLE import.import_file_snapshots ADD "SecondaryFileName" text;
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.534 DBG] Microsoft.EntityFrameworkCore.Database.Command Initialized DbCommand for 'ExecuteNonQuery' (0ms).
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | ALTER TABLE import.import_file_snapshots ADD "SecondarySizeBytes" bigint;
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.545 DBG] Microsoft.EntityFrameworkCore.Database.Command Created DbCommand for 'ExecuteNonQuery' (0ms).
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.545 DBG] Microsoft.EntityFrameworkCore.Database.Command Initialized DbCommand for 'ExecuteNonQuery' (0ms).
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | END $EF$;
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | CREATE TABLE IF NOT EXISTS "Data".__ef_migrations_history (
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |     IF NOT EXISTS(SELECT 1 FROM pg_namespace WHERE nspname = 'Data') THEN
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |     "ProductVersion" character varying(32) NOT NULL,
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |     END IF;
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | BEGIN
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | CREATE TABLE IF NOT EXISTS "Data".__ef_migrations_history (
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | DO $EF$
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |     "ProductVersion" character varying(32) NOT NULL,
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |     END IF;
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | END $EF$;
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |     CONSTRAINT "PK___ef_migrations_history" PRIMARY KEY ("MigrationId")
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |     "MigrationId" character varying(150) NOT NULL,
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.841 DBG] Microsoft.EntityFrameworkCore.Database.Command Executing DbCommand [Parameters=[], CommandType='Text', CommandTimeout='30']
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.841 DBG] Microsoft.EntityFrameworkCore.Database.Command Initialized DbCommand for 'ExecuteNonQuery' (0ms).
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.841 DBG] Microsoft.EntityFrameworkCore.Database.Command Created DbCommand for 'ExecuteNonQuery' (0ms).
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.841 DBG] Microsoft.EntityFrameworkCore.Database.Transaction Beginning transaction with isolation level 'Unspecified'.
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.841 DBG] Microsoft.EntityFrameworkCore.Database.Transaction Began transaction with isolation level 'ReadCommitted'.
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | LOCK TABLE "Data".__ef_migrations_history IN ACCESS EXCLUSIVE MODE
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.839 INF] Microsoft.EntityFrameworkCore.Database.Command Executed DbCommand (14ms) [Parameters=[], CommandType='Text', CommandTimeout='30']
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | DO $EF$
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |         CREATE SCHEMA "Data";
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.841 DBG] Microsoft.EntityFrameworkCore.Database.Command Creating DbCommand for 'ExecuteNonQuery'.
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |     CONSTRAINT "PK___ef_migrations_history" PRIMARY KEY ("MigrationId")
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | );
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.752 DBG] Microsoft.EntityFrameworkCore.Migrations Migrating using database 'ab_fm_import' on server 'tcp://ab-test-pg-1.ci28823727.cloud.alfaintra.net:5432'.
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.731 ERR] Microsoft.EntityFrameworkCore.Database.Command Failed executing DbCommand (12ms) [Parameters=[], CommandType='Text', CommandTimeout='30']
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.731 DBG] Microsoft.EntityFrameworkCore.Database.Connection Closed connection to database 'ab_fm_import' on server 'tcp://ab-test-pg-1.ci28823727.cloud.alfaintra.net:5432' (0ms).
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.810 DBG] Microsoft.EntityFrameworkCore.Database.Connection Opened connection to database 'ab_fm_import' on server 'tcp://ab-test-pg-1.ci28823727.cloud.alfaintra.net:5432'.
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.752 DBG] Microsoft.EntityFrameworkCore.Database.Connection Opening connection to database 'ab_fm_import' on server 'tcp://ab-test-pg-1.ci28823727.cloud.alfaintra.net:5432'.
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.752 DBG] Microsoft.EntityFrameworkCore.Database.Connection Opening connection to database 'ab_fm_import' on server 'tcp://ab-test-pg-1.ci28823727.cloud.alfaintra.net:5432'.
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | SELECT "MigrationId", "ProductVersion"
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.719 DBG] Microsoft.EntityFrameworkCore.Database.Command Creating DbCommand for 'ExecuteReader'.
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.719 DBG] Microsoft.EntityFrameworkCore.Database.Connection Created DbConnection. (0ms).
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | ORDER BY "MigrationId";
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.731 DBG] Microsoft.EntityFrameworkCore.Database.Connection Closing connection to database 'ab_fm_import' on server 'tcp://ab-test-pg-1.ci28823727.cloud.alfaintra.net:5432'.
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | FROM "Data".__ef_migrations_history
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.810 DBG] Microsoft.EntityFrameworkCore.Database.Connection Closing connection to database 'ab_fm_import' on server 'tcp://ab-test-pg-1.ci28823727.cloud.alfaintra.net:5432'.
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |     "MigrationId" character varying(150) NOT NULL,
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | BEGIN
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |         CREATE SCHEMA "Data";
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | );
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.824 DBG] Microsoft.EntityFrameworkCore.Database.Command Executing DbCommand [Parameters=[], CommandType='Text', CommandTimeout='30']
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |     IF NOT EXISTS(SELECT 1 FROM pg_namespace WHERE nspname = 'Data') THEN
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.811 DBG] Microsoft.EntityFrameworkCore.Database.Connection Closed connection to database 'ab_fm_import' on server 'tcp://ab-test-pg-1.ci28823727.cloud.alfaintra.net:5432' (0ms).
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.811 DBG] Microsoft.EntityFrameworkCore.Database.Connection Opened connection to database 'ab_fm_import' on server 'tcp://ab-test-pg-1.ci28823727.cloud.alfaintra.net:5432'.
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.811 DBG] Microsoft.EntityFrameworkCore.Database.Connection Opening connection to database 'ab_fm_import' on server 'tcp://ab-test-pg-1.ci28823727.cloud.alfaintra.net:5432'.
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.824 DBG] Microsoft.EntityFrameworkCore.Database.Command Initialized DbCommand for 'ExecuteNonQuery' (10ms).
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.814 DBG] Microsoft.EntityFrameworkCore.Database.Command Created DbCommand for 'ExecuteNonQuery' (0ms).
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.814 DBG] Microsoft.EntityFrameworkCore.Database.Command Creating DbCommand for 'ExecuteNonQuery'.
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.504 DBG] Microsoft.EntityFrameworkCore.Database.Command Executing DbCommand [Parameters=[], CommandType='Text', CommandTimeout='30']
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.446 DBG] Microsoft.EntityFrameworkCore.Database.Command Creating DbCommand for 'ExecuteNonQuery'.
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.445 INF] Microsoft.EntityFrameworkCore.Database.Command Executed DbCommand (11ms) [Parameters=[], CommandType='Text', CommandTimeout='30']
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | ALTER TABLE import.staged_rows ADD "Actions" jsonb;
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.457 INF] Microsoft.EntityFrameworkCore.Migrations Applying migration '20260520072742_AddRoomApplySnapshots'.
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.446 DBG] Microsoft.EntityFrameworkCore.Database.Command Created DbCommand for 'ExecuteNonQuery' (0ms).
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.446 DBG] Microsoft.EntityFrameworkCore.Database.Command Executing DbCommand [Parameters=[], CommandType='Text', CommandTimeout='30']
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.434 DBG] Microsoft.EntityFrameworkCore.Database.Command Executing DbCommand [Parameters=[], CommandType='Text', CommandTimeout='30']
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | ALTER TABLE import.staged_rows ADD "Actions" jsonb;
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.434 DBG] Microsoft.EntityFrameworkCore.Database.Command Initialized DbCommand for 'ExecuteNonQuery' (0ms).
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | INSERT INTO import.__ef_migrations_history ("MigrationId", "ProductVersion")
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | VALUES ('20260518085520_AddActionsToStagedRow', '9.0.4');
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.446 DBG] Microsoft.EntityFrameworkCore.Database.Command Initialized DbCommand for 'ExecuteNonQuery' (0ms).
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.457 INF] Microsoft.EntityFrameworkCore.Database.Command Executed DbCommand (11ms) [Parameters=[], CommandType='Text', CommandTimeout='30']
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |     "RoomNumber" character varying(255) NOT NULL,
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.466 DBG] Microsoft.EntityFrameworkCore.Database.Command Initialized DbCommand for 'ExecuteNonQuery' (0ms).
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |     "Sheet" character varying(255) NOT NULL,
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |     "VisarySectionId" integer,
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | CREATE TABLE import.room_apply_snapshots (
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |     "VisarySiteId" integer NOT NULL,
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |     "LastAppliedSessionId" uuid NOT NULL,
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | VALUES ('20260518085520_AddActionsToStagedRow', '9.0.4');
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | INSERT INTO import.__ef_migrations_history ("MigrationId", "ProductVersion")
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | );
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.466 DBG] Microsoft.EntityFrameworkCore.Database.Command Created DbCommand for 'ExecuteNonQuery' (0ms).
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |     "ShareAgreementNumber" character varying(255),
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.405 DBG] Microsoft.EntityFrameworkCore.Database.Command Created DbCommand for 'ExecuteNonQuery' (0ms).
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.405 INF] Microsoft.EntityFrameworkCore.Database.Command Executed DbCommand (12ms) [Parameters=[], CommandType='Text', CommandTimeout='30']
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.405 DBG] Microsoft.EntityFrameworkCore.Database.Command Initialized DbCommand for 'ExecuteNonQuery' (0ms).
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | INSERT INTO import.__ef_migrations_history ("MigrationId", "ProductVersion")
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | CREATE UNIQUE INDEX "IX_staged_rows_ImportSessionId_Sheet_SourceRowNumber" ON import.staged_rows ("ImportSessionId", "Sheet", "SourceRowNumber");
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.405 DBG] Microsoft.EntityFrameworkCore.Database.Command Creating DbCommand for 'ExecuteNonQuery'.
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.393 DBG] Microsoft.EntityFrameworkCore.Database.Command Created DbCommand for 'ExecuteNonQuery' (0ms).
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | ALTER TABLE import.import_errors ADD "Sheet" character varying(255) NOT NULL DEFAULT '';
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | CREATE UNIQUE INDEX "IX_staged_rows_ImportSessionId_Sheet_SourceRowNumber" ON import.staged_rows ("ImportSessionId", "Sheet", "SourceRowNumber");
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.405 DBG] Microsoft.EntityFrameworkCore.Database.Command Executing DbCommand [Parameters=[], CommandType='Text', CommandTimeout='30']
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | CREATE INDEX "IX_import_errors_ImportSessionId_Sheet_SourceRowNumber" ON import.import_errors ("ImportSessionId", "Sheet", "SourceRowNumber");
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.393 DBG] Microsoft.EntityFrameworkCore.Database.Command Creating DbCommand for 'ExecuteNonQuery'.
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.417 DBG] Microsoft.EntityFrameworkCore.Database.Command Executing DbCommand [Parameters=[], CommandType='Text', CommandTimeout='30']
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.428 INF] Microsoft.EntityFrameworkCore.Database.Command Executed DbCommand (11ms) [Parameters=[], CommandType='Text', CommandTimeout='30']
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | VALUES ('20260512095902_AddSheetToStagedRowAndError', '9.0.4');
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | INSERT INTO import.__ef_migrations_history ("MigrationId", "ProductVersion")
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.434 DBG] Microsoft.EntityFrameworkCore.Database.Command Created DbCommand for 'ExecuteNonQuery' (0ms).
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.434 DBG] Microsoft.EntityFrameworkCore.Database.Command Creating DbCommand for 'ExecuteNonQuery'.
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.428 INF] Microsoft.EntityFrameworkCore.Migrations Applying migration '20260518085520_AddActionsToStagedRow'.
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | VALUES ('20260512095902_AddSheetToStagedRowAndError', '9.0.4');
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.417 DBG] Microsoft.EntityFrameworkCore.Database.Command Initialized DbCommand for 'ExecuteNonQuery' (0ms).
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.417 DBG] Microsoft.EntityFrameworkCore.Database.Command Creating DbCommand for 'ExecuteNonQuery'.
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.417 DBG] Microsoft.EntityFrameworkCore.Database.Command Created DbCommand for 'ExecuteNonQuery' (0ms).
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.417 INF] Microsoft.EntityFrameworkCore.Database.Command Executed DbCommand (12ms) [Parameters=[], CommandType='Text', CommandTimeout='30']
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | CREATE INDEX "IX_import_errors_ImportSessionId_Sheet_SourceRowNumber" ON import.import_errors ("ImportSessionId", "Sheet", "SourceRowNumber");
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |     "VisaryRoomId" integer,
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |     "SectionTitle" character varying(255) NOT NULL,
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |     "LastAppliedAt" timestamp with time zone NOT NULL,
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | CREATE INDEX "IX_RoomApplySnapshot_Site" ON import.room_apply_snapshots ("VisarySiteId");
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |     "Sheet" character varying(255) NOT NULL,
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |     "BuildingSection" character varying(255) NOT NULL,
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | CREATE UNIQUE INDEX "IX_RoomApplySnapshot_BusinessKey" ON import.room_apply_snapshots ("VisarySiteId", "Sheet", "SectionTitle", "RoomKindId", "RoomNumber", "BuildingSection");
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.480 INF] Microsoft.EntityFrameworkCore.Database.Command Executed DbCommand (14ms) [Parameters=[], CommandType='Text', CommandTimeout='30']
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |     "VisarySiteId" integer NOT NULL,
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |     CONSTRAINT "PK_room_apply_snapshots" PRIMARY KEY ("Id")
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | CREATE TABLE import.room_apply_snapshots (
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |     "Id" bigint GENERATED BY DEFAULT AS IDENTITY,
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.492 DBG] Microsoft.EntityFrameworkCore.Database.Command Initialized DbCommand for 'ExecuteNonQuery' (0ms).
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | VALUES ('20260520072742_AddRoomApplySnapshots', '9.0.4');
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | INSERT INTO import.__ef_migrations_history ("MigrationId", "ProductVersion")
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.503 DBG] Microsoft.EntityFrameworkCore.Database.Command Creating DbCommand for 'ExecuteNonQuery'.
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.504 DBG] Microsoft.EntityFrameworkCore.Database.Command Initialized DbCommand for 'ExecuteNonQuery' (0ms).
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.503 INF] Microsoft.EntityFrameworkCore.Database.Command Executed DbCommand (12ms) [Parameters=[], CommandType='Text', CommandTimeout='30']
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | CREATE INDEX "IX_RoomApplySnapshot_Site" ON import.room_apply_snapshots ("VisarySiteId");
